      0.000     0.000  -950.044 -1296.006 -1369.748 -1372.929 -1358.809 -1343.159 -1344.168 -1336.001 -1333.560 -1328.986 -1326.656 -1309.900 -1320.425 -1310.781 -1311.054 -1308.535 -1300.749 -1290.783 -1290.713 -1283.697 -1279.202 -1286.086 -1264.967 -1263.400 -1262.622 -1255.876 -1268.330 -1258.396 -1259.170 -1245.911 -1243.798 -1245.385 -1243.001 -1237.926 -1233.725 -1223.758 -1227.049 -1219.470 -1214.864 -1214.188 -1205.851 -1200.636 -1204.422 -1197.560 -1201.874 -1188.121 -1189.360 -1185.986 -1179.166 -1170.432 -1174.133 -1167.229 -1167.279 -1156.584 -1160.682 -1152.571 -1151.197 -1145.459 -1151.046 -1142.267 -1142.545 -1134.860 -1127.774 -1135.085 -1130.182 -1117.773 -1119.443 -1114.456 -1109.720 -1100.325 -1112.342 -1093.498 -1101.604 -1102.239 -1092.465 -1086.247 -1096.835 -1088.081 -1084.354 -1083.366 -1074.955 -1069.831 -1075.384 -1066.784 -1071.304 -1057.571 -1053.570 -1054.456 -1047.966 -1034.383 -1048.629 -1034.278 -1030.424 -1031.474 -1033.845 -1022.038 -1021.534 -1010.954 -1008.539 -1002.286  -997.938  -986.033  -990.735  -986.235  -977.568  -983.216  -974.327  -962.514  -962.874  -950.695  -948.629  -944.305  -946.780  -927.224  -939.744  -925.646  -924.818  -914.312  -927.427  -917.079  -916.634  -912.443  -904.124  -898.562  -898.822  -902.139  -896.413  -895.746  -902.247  -886.655  -876.738  -871.810  -888.039  -873.290  -873.667  -868.758  -868.722  -858.868  -854.430  -840.839  -842.857  -833.834  -826.206  -807.518  -787.289  -725.490  -609.839  -356.406     0.000     0.000
  -1088.291     0.000  1088.291   102.099   278.227    71.835   190.242    40.828   151.132   -66.198   110.392  -128.997    39.785     9.602     7.347    12.590    -0.412    18.321    -3.063    -0.829    -2.196     0.705    -2.530    -0.327     5.618     9.450     7.139     6.713     9.912     2.591     6.836     2.003     2.835     2.603     2.771     3.558     4.636     5.592     6.503     7.083     7.320     7.187     6.751     6.123     5.426     4.772     4.243     3.880     3.680     3.604     3.587     3.561     3.462     3.245     2.896     2.430     1.879     1.292     0.732     0.251    -0.100    -0.275    -0.259    -0.054     0.321     0.824     1.402     2.000     2.563     3.049     3.425     3.668     3.763     3.693     3.449     3.024     2.415     1.629     0.686    -0.381    -1.530    -2.708    -3.858    -4.922    -5.844    -6.575    -7.071    -7.291    -7.196    -6.754    -5.957    -4.833    -3.456    -1.936    -0.397     1.046     2.310     3.346     4.136     4.672     4.949     4.955     4.670     4.078     3.186     2.045     0.779    -0.426    -1.367    -1.902    -2.034    -1.913    -1.780    -1.776    -1.886    -1.796    -1.198     0.255     2.332     4.889     7.108     8.792     8.743     7.429     4.181     1.209    -1.458    -1.999    -2.119     0.583     3.344     5.175     8.272     8.463     5.290    -1.397   -10.894   -13.079    -7.362     1.986     9.568    15.117    18.175    22.171    50.161   101.710   161.350   250.391   257.756    66.465     0.000   -66.465
  -1097.060     0.000  1097.060   112.570   316.284    78.407   235.640    17.492   149.419   -29.552   131.137   -74.529    93.359    -8.759    38.669    -4.035     3.555    16.427    -6.424     2.411    -5.366     5.780     2.156     5.789     3.554    14.837     4.460     8.484     8.444     1.245     7.259     1.107     3.891     3.328     4.315     5.054     6.307     6.960     7.732     7.924     7.912     7.527     6.960     6.301     5.669     5.156     4.808     4.634     4.597     4.636     4.677     4.651     4.507     4.221     3.801     3.274     2.680     2.079     1.525     1.066     0.755     0.620     0.671     0.904     1.297     1.811     2.398     3.010     3.606     4.147     4.601     4.941     5.139     5.165     4.994     4.605     3.987     3.142     2.088     0.864    -0.481    -1.882    -3.267    -4.559    -5.685    -6.576    -7.171    -7.418    -7.278    -6.730    -5.789    -4.507    -2.978    -1.317     0.361     1.960     3.405     4.642     5.622     6.294     6.608     6.518     6.007     5.107     3.913     2.585     1.317     0.283    -0.414    -0.781    -0.913    -0.933    -0.892    -0.667    -0.006     1.370     3.499     6.271     9.310    12.421    15.016    16.800    16.838    15.490    12.576     9.853     7.371     6.227     5.640     5.664     4.212     2.146     1.234    -1.421    -4.718    -7.517    -8.924    -6.972    -4.859    -0.652     7.655    15.004    19.010    30.598    57.246    98.980   147.958   235.400   257.614    49.538     0.000   -49.538
  -1077.514     0.000  1077.514   100.878   266.995    65.656   186.249    -6.576   147.311   -18.870   106.332   -39.142    86.417   -53.289    65.214   -37.127    36.733   -13.137     4.068     4.998    -2.401     5.032    10.622     5.266     6.802    15.441     0.911    11.658     4.223     3.122     6.842     1.544     5.853     4.097     6.231     6.196     7.738     7.725     8.557     8.253     8.219     7.665     7.156     6.609     6.166     5.884     5.755     5.766     5.847     5.933     5.954     5.860     5.625     5.251     4.758     4.180     3.565     2.966     2.428     1.998     1.715     1.599     1.657     1.886     2.263     2.755     3.325     3.936     4.556     5.151     5.687     6.133     6.450     6.595     6.531     6.221     5.643     4.788     3.671     2.327     0.813    -0.796    -2.411    -3.937    -5.279    -6.350    -7.075    -7.394    -7.271    -6.697    -5.699    -4.335    -2.692    -0.869     1.031     2.905     4.654     6.180     7.388     8.192     8.517     8.309     7.531     6.181     4.310     2.058    -0.314    -2.442    -3.945    -4.610    -4.564    -4.268    -4.201    -4.470    -4.740    -4.532    -3.600    -1.948     0.160     2.459     4.446     5.956     6.472     6.223     4.955     3.459     1.566    -0.204    -2.044    -3.927    -5.699    -5.786    -2.963     0.547     1.950    -1.125    -6.083    -8.105    -6.768    -0.394    10.434    18.627    22.179    33.519    67.532   109.993   159.978   240.832   237.161    13.722     0.000   -13.722
  -1078.437     0.000  1078.437   122.578   281.028    64.009   166.023    55.393   148.270   -42.272   112.855   -52.542    67.177   -40.879    78.574   -56.070    55.282   -29.591    25.741   -10.495    17.141    -0.603    16.624     0.617    14.216     8.723     2.709    12.313     1.633     6.603     5.729     3.487     7.071     4.892     7.523     6.910     8.583     8.185     9.087     8.524     8.593     8.030     7.679     7.332     7.072     7.005     6.992     7.085     7.152     7.183     7.105     6.911     6.589     6.156     5.632     5.054     4.464     3.900     3.401     3.008     2.743     2.623     2.655     2.834     3.141     3.557     4.060     4.625     5.234     5.862     6.485     7.069     7.568     7.927     8.080     7.967     7.534     6.753     5.623     4.179     2.484     0.629    -1.276    -3.109    -4.753    -6.095    -7.040    -7.515    -7.471    -6.891    -5.790    -4.223    -2.285    -0.109     2.146     4.314     6.240     7.799     8.892     9.446     9.407     8.735     7.411     5.445     2.899    -0.081    -3.227    -6.157    -8.448    -9.803   -10.238   -10.129    -9.950    -9.825    -9.311    -7.740    -4.849    -1.093     2.535     5.166     6.376     6.578     6.192     5.750     5.034     4.273     3.525     3.281     3.804     5.188     7.050     7.834     6.531     3.647    -0.249    -5.285    -9.597   -10.005    -4.978     4.326    11.779    15.666    24.516    41.986    71.807   122.403   180.082   238.333   200.162     5.404     0.000    -5.404
  -1057.458     0.000  1057.458   112.292   268.139    39.304   183.891   -23.788   137.831    -7.341   135.980   -40.401    88.662   -38.897    57.747   -44.204    61.092   -44.417    48.010   -23.742    32.299   -10.471    25.257    -4.852    20.260     1.959     8.510     9.599     2.847     7.803     5.444     4.599     7.425     5.419     8.254     7.651     9.063     9.314     9.348     9.601     9.002     9.001     8.381     8.394     8.014     8.140     7.999     8.128     8.055     8.049     7.877     7.668     7.330     6.926     6.443     5.932     5.407     4.905     4.452     4.075     3.789     3.608     3.536     3.576     3.724     3.981     4.346     4.824     5.418     6.125     6.933     7.806     8.680     9.460    10.034    10.291    10.131     9.494     8.367     6.787     4.836     2.632     0.321    -1.938    -3.987    -5.676    -6.877    -7.487    -7.440    -6.720    -5.371    -3.509    -1.316     0.990     3.200     5.156     6.769     8.009     8.875     9.368     9.475     9.174     8.426     7.180     5.361     2.886    -0.293    -4.072    -8.092   -11.755   -14.451   -15.812   -15.717   -14.067   -10.749    -5.987    -0.639     4.126     7.495     9.345     9.961     9.886     9.622     9.783    10.481    11.726    13.167    14.086    13.235    10.372     7.182     2.863    -5.279   -12.364    -9.646    -0.226     3.638    -1.280    -4.453     2.731    14.524    23.008    32.194    50.433    84.710   120.117   178.602   226.040   168.848    -8.919     0.000     8.919
  -1055.929     0.000  1055.929   147.414   255.947    87.714   149.427    73.934   176.593    -8.760    98.136   -55.090    81.508   -48.238    62.816   -36.616    62.088   -46.469    58.341   -31.034    41.156   -16.290    29.609    -4.140    20.484    -0.960    15.698     1.637     8.714     4.291     6.398     4.467     8.371     5.033    10.832     7.740    10.776    10.741     9.666    11.301     8.905    10.284     8.432     9.301     8.225     8.833     8.287     8.708     8.419     8.617     8.372     8.317     7.979     7.696     7.255     6.837     6.350     5.892     5.429     5.007     4.615     4.281     4.012     3.830     3.756     3.822     4.063     4.517     5.216     6.182     7.406     8.834    10.358    11.824    13.049    13.846    14.067    13.619    12.485    10.714     8.415     5.747     2.903     0.095    -2.462    -4.572    -6.075    -6.861    -6.883    -6.168    -4.826    -3.040    -1.036     0.971     2.826     4.455     5.863     7.081     8.115     8.901     9.322     9.249     8.580     7.268     5.339     2.915     0.179    -2.698    -5.563    -8.182   -10.135   -10.906   -10.117    -7.732    -4.160    -0.191     3.377     6.215     8.525    10.569    12.267    13.298    13.336    12.350    10.356     7.650     5.252     4.547     4.602     2.264    -1.229    -0.265     2.668    -1.432    -9.773   -11.841    -5.469     2.403     4.614     5.589    13.578    25.537    41.854    69.850    98.152   137.409   170.188   218.258   145.499   -31.900     0.000    31.900
  -1041.685     0.000  1041.685   129.782   244.853    47.480   157.826     6.438    93.519   -44.313   106.642   -42.238    96.345   -41.463    71.252   -35.806    50.368   -31.423    53.922   -28.653    47.857   -27.837    49.630   -23.434    34.016   -11.226    21.838    -6.827    13.385     0.950     6.974     5.541    10.566     4.823    15.426     6.825    14.205    10.275    10.799    11.217     8.627    10.267     7.832     9.296     7.819     8.994     8.199     9.119     8.623     9.223     8.763     8.994     8.472     8.398     7.843     7.567     7.017     6.613     6.067     5.579     5.035     4.530     4.051     3.662     3.407     3.356     3.580     4.152     5.135     6.565     8.426    10.633    13.023    15.365    17.387    18.824    19.466    19.194    17.996    15.943    13.177     9.888     6.312     2.715    -0.621    -3.432    -5.503    -6.697    -6.972    -6.392    -5.137    -3.470    -1.679     0.006     1.478     2.785     4.080     5.495     6.981     8.258     8.961     8.846     7.889     6.202     3.921     1.174    -1.886    -5.074    -8.228   -11.212   -13.817   -15.659   -16.221   -15.124   -12.456    -8.828    -4.973    -1.377     1.689     3.964     5.249     5.719     6.237     8.038    11.158    13.409    12.555    10.719    11.551    10.603     0.786   -10.589   -11.371    -7.822    -8.755    -6.652     2.166     6.210     1.795     3.415    17.264    37.288    56.536    85.506   132.395   156.873   184.551   191.048   101.240   -52.636     0.000    52.636
  -1039.123     0.000  1039.123   149.883   248.639    36.654   187.547    -3.646   140.507    -7.550   120.553   -49.876    92.986   -50.416    72.986   -38.915    59.669   -31.947    51.785   -22.483    44.824   -24.734    51.656   -36.020    49.656   -30.556    33.483   -16.676    21.436    -6.721    18.183    -0.840    19.539     2.838    19.282     6.243    15.530     8.229    11.517     8.094     9.344     7.298     8.744     7.261     8.844     8.109     9.075     9.120     9.134     9.624     8.897     9.462     8.451     8.874     7.940     8.113     7.357     7.227     6.565     6.144     5.473     4.873     4.227     3.681     3.290     3.162     3.416     4.150     5.466     7.401     9.948    12.995    16.342    19.687    22.666    24.888    26.037    25.943    24.608    22.167    18.831    14.848    10.485     6.032     1.803    -1.869    -4.676    -6.418    -7.074    -6.795    -5.843    -4.490    -2.961    -1.367     0.361     2.474     5.271     8.843    12.808    16.278    18.247    18.141    16.016    12.314     7.553     2.173    -3.464    -9.037   -14.244   -18.772   -22.174   -23.788   -23.029   -19.959   -15.372   -10.122    -4.504     1.607     8.283    15.335    22.081    26.885    27.772    24.804    21.258    19.972    17.810     9.237    -0.742    -0.287     4.499    -2.750   -11.649    -3.884     4.657    -2.182    -6.157     2.725     7.238    12.371    28.387    42.837    79.900   117.672   141.455   169.286   180.835   151.438    54.071   -64.710     0.000    64.710
  -1019.531     0.000  1019.531   149.345   215.796    32.703   151.238    58.100   163.609   -12.998    94.311   -44.727   103.338   -48.710    77.501   -38.287    61.495   -29.770    54.561   -23.204    38.956   -18.051    39.882   -32.148    45.836   -32.590    37.228   -21.604    33.603   -18.354    38.262   -15.509    35.252    -5.868    23.583     3.842    12.954     7.331     8.870     5.762     9.773     3.597    11.759     3.600    12.437     5.576    11.572     7.865    10.014     9.266     8.638     9.655     7.914     9.484     7.813     9.085     7.887     8.458     7.591     7.423     6.607     5.928     5.089     4.307     3.711     3.380     3.555     4.302     5.821     8.134    11.312    15.240    19.771    24.544    29.058    32.634    34.674    34.847    33.187    29.973    25.594    20.477    15.051     9.714     4.778     0.462    -3.028    -5.463    -6.661    -6.583    -5.416    -3.562    -1.447     0.743     3.168     6.286    10.743    16.940    24.242    30.744    34.398    34.368    31.113    25.622    18.931    12.068     5.976     1.345    -1.532    -2.861    -3.336    -3.776    -4.476    -4.854    -3.865    -0.697     4.792    11.702    17.943    21.512    22.381    21.973    20.950    18.773    14.611     9.143     6.500     8.941     9.160     1.241    -5.144    -3.826    -6.843   -14.976   -10.518     2.372     3.189     3.071    14.210    19.054    37.622    71.176    96.097   140.510   152.008   162.431   159.631   109.281    11.195   -65.854     0.000    65.854
  -1021.442     0.000  1021.442   178.044   237.183    55.031   130.815   -24.836    69.184   -42.522   101.326   -27.371    93.890   -53.311    86.600   -45.838    68.281   -34.633    54.419   -32.457    44.990   -25.062    32.973   -20.977    32.581   -22.857    40.469   -27.000    46.676   -23.453    43.308   -16.928    36.927   -11.875    26.405    -3.904    13.796     3.248     7.570     4.678     9.423     2.589    13.721     1.644    15.357     3.349    13.596     6.244    10.474     8.665     8.082    10.085     7.352    10.754     8.000    10.920     9.025    10.554     9.376     9.456     8.486     7.560     6.516     5.256     4.378     3.578     3.534     4.042     5.630     8.178    12.007    16.994    23.229    30.313    37.550    43.610    47.296    47.998    45.897    41.453    35.187    27.652    19.515    11.624     4.905    -0.107    -3.464    -5.355    -5.841    -5.251    -4.215    -3.091    -1.698     0.306     3.208     7.741    15.430    27.209    41.033    52.273    57.549    56.878    51.822    43.287    31.543    17.290     1.977   -12.719   -25.173   -33.800   -37.608   -37.089   -34.205   -30.893   -27.166   -20.693    -8.509     9.784    29.192    42.300    46.838    45.895    41.616    34.748    28.858    26.452    21.384     8.878    -1.072    -0.557    -0.291    -8.517   -12.709    -5.143    -1.342    -3.025     4.450     9.334    12.681    33.975    57.682    87.160   129.450   156.723   158.628   145.805   123.389    55.295   -39.089   -76.009     0.000    76.009
  -1003.950     0.000  1003.950   167.294   218.295     2.415   163.070    -6.201   155.781   -13.942   110.094   -35.988    91.080   -51.014    85.140   -51.254    74.790   -49.341    61.997   -41.006    49.288   -30.495    38.289   -20.954    34.078   -14.487    33.368   -13.824    38.229   -15.701    34.322   -10.506    25.635    -9.742    23.450   -12.031    21.247    -8.718    16.778    -3.261    15.289    -0.778    16.718     0.174    16.811     2.207    14.055     5.345    10.227     8.402     7.631    10.687     7.330    12.145     8.839    12.837    10.778    12.692    11.716    11.514    10.830     9.175     8.226     6.058     5.027     3.390     3.121     3.081     4.652     7.165    11.540    17.520    25.868    36.182    47.476    57.063    62.860    64.356    62.576    58.144    51.188    41.995    31.059    18.815     6.798    -2.151    -6.538    -7.926    -8.681    -9.177    -8.094    -4.696    -0.033     4.164     7.728    13.447    25.484    44.263    63.268    74.734    77.773    76.929    75.266    71.945    64.579    52.328    36.760    19.807     1.784   -17.673   -37.359   -53.866   -63.286   -63.858   -56.646   -41.938   -15.607    23.535    62.000    81.707    80.316    68.992    56.887    44.981    32.163    21.320    15.270    10.147     0.006   -11.768   -14.230    -5.939     3.349     8.372     5.810    -4.736    -8.050     7.226    24.794    40.288    75.637   117.149   141.247   142.763   129.580   107.967    63.957    -4.218   -63.049   -73.987     0.000    73.987
  -1004.717     0.000  1004.717   194.617   244.123    25.480   141.582    -4.187   127.617   -33.192   102.262   -37.858    85.916   -56.026    84.872   -51.232    64.769   -42.492    57.934   -40.924    52.935   -30.033    39.389   -16.203    37.542   -19.527    41.675   -18.211    35.423   -15.874    31.457   -16.898    26.624   -15.233    23.292   -15.439    25.002   -15.735    26.288   -12.755    25.660    -9.082    24.466    -6.045    21.812    -2.490    17.185     1.871    12.182     6.124     9.037     9.529     8.799    11.947    10.830    13.432    13.448    13.896    14.863    13.039    13.863    10.482    10.318     6.466     5.579     2.529     2.093     1.020     2.369     4.223     8.595    14.812    24.761    37.851    52.514    63.892    69.316    70.039    69.762    68.756    64.411    55.893    45.621    33.679    17.083    -2.450   -16.928   -21.157   -16.465    -5.886     7.145    17.675    21.891    20.253    17.970    22.449    37.266    56.151    66.956    65.918    61.186    60.662    65.215    70.907    71.870    64.478    51.141    37.798    27.698    19.906    11.946     1.517   -12.220   -26.680   -34.527   -23.801    15.467    74.729   124.559   142.810   131.808   105.827    79.397    60.186    44.684    28.159    14.875    10.288    10.564     9.018     4.143    -2.482    -6.213    -3.688    -2.137    -3.901     4.977    19.386    25.239    48.906    96.974   133.418   137.710   102.597    70.898    59.154    11.577   -59.043   -91.372   -75.161     0.000    75.161
   -988.098     0.000   988.098   181.539   210.149    13.454   147.707   -12.103   108.816   -37.619    99.705   -37.932    74.992   -51.258    86.744   -62.986    77.696   -53.384    66.395   -43.636    60.348   -40.120    58.212   -30.292    41.690   -15.671    34.202   -19.314    35.204   -21.722    30.748   -21.486    29.234   -21.573    27.300   -17.088    24.347   -12.741    24.877   -11.844    27.430   -12.161    28.569   -11.577    27.085    -9.351    23.118    -5.318    17.845    -0.175    13.638     4.889    12.453     9.128    14.233    12.315    17.226    14.258    19.174    14.468    18.136    12.002    13.156     6.597     5.740     0.430    -0.436    -3.095    -2.312    -1.823     1.461     6.007    14.734    26.936    40.838    49.968    51.891    51.301    56.511    67.082    72.424    64.425    50.466    42.585    36.451    18.542    -7.554   -21.910   -13.421     9.178    29.878    41.011    44.125    42.443    39.331    38.562    39.203    34.749    24.506    19.038    24.061    33.806    45.253    58.643    67.597    63.264    46.356    28.509    18.363    13.576     9.927     7.466     6.130     4.695     7.182    23.650    58.797   101.972   135.103   150.898   152.711   142.225   125.030   110.540    97.104    76.475    51.847    36.181    29.912    19.024     2.111    -8.682    -9.745    -2.792    11.376    18.793    14.442    19.687    37.746    67.075   108.145   129.068   111.687    63.584    18.601    -6.995   -37.837   -75.929   -91.133   -65.032     0.000    65.032
   -992.494     0.000   992.494   209.821   250.054     3.458   148.572   -21.300   142.182   -25.600   107.531   -50.904    78.022   -47.071    80.703   -60.745    76.056   -47.772    63.774   -43.347    64.452   -40.084    59.343   -39.248    54.898   -29.430    32.146   -12.661    21.504   -14.606    22.911   -15.312    20.933   -13.657    21.699   -12.381    21.212    -8.282    20.023    -6.904    22.252    -8.879    24.756   -10.020    25.062    -9.768    23.751    -8.588    20.942    -5.599    17.529    -0.639    15.911     5.241    17.390    10.888    20.884    15.348    24.047    17.725    24.119    16.121    18.149     8.710     6.626    -1.884    -4.699    -9.777   -10.790   -12.617   -12.353   -11.894    -7.961    -0.098    10.729    18.799    21.196    23.193    35.562    61.351    85.347    84.533    57.401    33.957    35.494    43.068    31.905     9.969    -2.342    -2.863    -0.311     1.712     4.017     8.511    17.136    24.926    19.840     1.679    -9.010     3.095    23.913    37.229    51.289    73.457    92.460    92.873    68.337    31.167     3.205   -10.756   -20.246   -27.624   -26.148   -11.058    15.398    45.966    72.503    90.034    97.401   100.802    99.771    80.526    54.964    46.963    50.631    45.704    26.364     7.174     6.880    27.460    47.453    34.291    -9.715   -27.417     4.807    26.684    16.829    28.670    58.990    81.304   102.576    88.754    37.421    -2.812   -22.216   -51.685   -82.419   -85.162   -74.215   -47.757     0.000    47.757
   -961.021     0.000   961.021   209.549   209.104    -2.558   168.299   -15.523   127.239   -41.736    93.984   -48.895    83.300   -48.506    76.699   -55.701    76.480   -53.525    71.002   -45.082    60.531   -35.316    47.939   -31.502    50.686   -41.504    47.295   -27.820    26.554   -16.602    24.493   -19.063    25.667   -16.759    24.193   -14.306    22.924   -10.022    18.964    -5.726    17.761    -5.721    19.715    -6.395    20.433    -5.687    19.331    -5.377    17.375    -5.196    15.271    -2.750    14.731     3.021    17.336    10.865    22.394    18.451    27.886    24.221    31.282    25.351    27.008    16.945    12.005     0.329    -7.239   -16.175   -21.943   -26.986   -30.699   -32.921   -32.878   -28.354   -20.604   -10.530    -2.316     4.062    12.641    35.341    70.497    91.896    70.468    23.541    -1.770     4.109     6.954    -8.148   -21.519   -16.515    -1.079     4.114    -3.808    -0.953    24.362    40.416    11.887   -40.431   -60.024   -33.175    -0.527    17.808    39.242    65.661    83.707    90.949    81.975    55.921    32.668    19.823     4.441   -14.956   -25.343   -13.060    26.851    72.474    78.926    33.022    -7.034    24.459    82.220    72.379    26.335    29.889    74.919    97.574    66.726     4.143   -41.923   -34.426    21.342    66.829    41.699   -17.650   -20.461    18.458    28.665    40.306    79.033    86.262    74.439    47.781   -20.500   -70.943   -81.902   -93.636  -104.974   -89.802   -62.605   -33.923     0.000    33.923
   -960.563     0.000   960.563   244.027   241.156    -6.885   145.930   -33.358   118.116   -41.798    98.775   -52.083    82.996   -50.623    81.077   -63.470    77.177   -46.297    65.372   -50.992    68.431   -46.079    52.848   -37.844    49.292   -40.445    45.896   -32.285    34.392   -25.550    32.361   -25.447    30.950   -21.526    28.597   -21.045    30.412   -21.094    27.913   -14.983    21.779    -8.681    19.516    -6.389    20.415    -5.498    19.240    -4.446    14.577    -4.173     9.789    -3.233     8.880     1.896    13.258    11.371    20.634    21.439    28.360    30.443    36.019    36.025    36.587    29.708    22.472    10.769    -0.829   -11.346   -21.022   -25.692   -30.233   -30.460   -33.502   -34.021   -34.806   -25.933   -12.155     0.809     1.404     6.558    34.115    73.164    76.152    31.302   -17.626   -33.028   -33.707   -41.250   -39.853   -11.527    22.538    24.656    -2.253   -13.535     2.770    -1.152   -50.323   -92.105   -70.079    -9.435    30.885    48.993    70.553    87.372    87.468    80.941    60.900    18.858   -10.990    -9.597   -10.509   -27.522   -29.889     4.191    55.486    69.403     9.637   -69.289   -67.788    20.814    94.100    76.942    14.772     3.669    62.491   124.797   128.674    74.217     9.145   -23.475    -2.924    56.418    78.286    22.076   -12.898    26.978    53.291    67.033    97.734    66.304    15.064    -9.983   -56.404   -99.941  -123.861  -123.801   -97.200   -64.241   -37.971   -17.486     0.000    17.486
   -945.801     0.000   945.801   215.633   245.275   -31.901   143.465   -64.763   124.489   -45.079    92.270   -54.245    91.133   -54.405    68.592   -52.637    74.016   -51.277    62.331   -48.661    64.787   -46.243    51.677   -41.900    57.399   -49.314    47.573   -27.535    27.500   -22.608    34.140   -30.097    32.449   -19.290    19.757   -11.463    20.827   -18.378    29.890   -23.993    31.679   -20.255    28.265   -14.509    27.297   -11.643    26.333    -9.837    19.391    -8.687     9.007    -7.703     3.751    -2.304     7.609     8.829    15.919    19.975    23.760    30.240    34.114    39.941    39.704    36.845    28.815    19.311     7.306    -1.111   -10.197   -10.442   -13.017    -9.681   -16.050   -20.411   -28.748   -20.715    -4.976    12.978     9.966     4.349    21.108    65.417    85.729    49.548   -14.826   -48.100   -41.648   -22.000    -3.097    16.029    23.942     7.365   -20.590   -28.557   -18.125   -25.935   -55.655   -61.286   -22.597    20.422    35.928    39.569    48.267    55.056    61.429    79.989    87.500    47.786    -9.814   -35.491   -45.503   -57.560   -29.419    41.476    65.830    -0.885   -67.908   -41.282     5.880   -20.625   -37.214    18.275    41.471     4.856    -1.346    47.722    87.771    78.504    59.644    57.211    45.250    39.458    68.324    71.147    42.517    59.842    85.539    82.333    72.066    14.270   -57.412   -99.477  -124.294  -122.064  -112.145   -92.995   -60.046   -34.137   -18.088    -5.311     0.000     5.311
   -954.098     0.000   954.098   245.817   281.750   -53.355   144.967   -44.870   128.276   -53.167    90.293   -42.410    85.081   -65.205    73.568   -55.301    70.425   -55.144    64.843   -51.332    63.204   -45.927    45.192   -31.731    47.133   -49.578    56.153   -38.122    29.352   -17.991    26.226   -27.682    34.215   -25.027    21.673    -8.951    10.572    -5.381    15.409   -14.786    26.458   -23.401    33.615   -24.917    36.917   -21.601    36.826   -16.936    29.299   -14.859    14.843   -15.319     3.406   -10.863     3.413     1.435    10.091    13.047    15.788    23.078    26.702    35.746    35.920    34.846    26.268    15.749     2.359    -9.018   -19.861   -21.028   -22.766   -15.636   -17.824   -15.177   -20.503   -11.889    -2.945     9.796     3.483    -3.282     7.775    52.988    92.462    85.843    29.373   -23.508   -37.509   -24.402   -16.989   -23.230   -31.833   -35.816   -35.608   -24.259    -3.953     5.654    -0.221     0.223    16.406    31.184    31.713    26.889    32.242    46.893    60.631    74.608    81.947    63.527    27.937    -8.524   -52.280   -66.458     8.704    85.983    16.681  -102.059   -61.918    68.291    62.051   -56.475   -71.883    30.637    80.002    40.934    -0.327     7.815    32.983    32.968    48.921   104.547   106.355    30.958    27.505   104.860   108.693    74.565    73.885    33.569   -31.763   -69.129  -101.463  -138.340  -144.304  -110.688   -76.200   -51.971   -32.108   -17.249    -5.326     4.012     0.000    -4.012
   -926.984     0.000   926.984   229.160   266.303   -58.308   148.293   -55.037   115.894   -55.337    99.363   -50.119    78.568   -71.157    71.066   -48.614    57.391   -51.866    59.907   -45.791    58.453   -54.644    60.278   -43.649    39.925   -34.611    43.594   -41.072    40.590   -30.349    29.582   -25.783    29.768   -25.891    27.254   -19.584    19.612   -10.908    11.802    -6.131    11.232   -11.786    22.121   -23.147    36.509   -27.466    43.722   -21.930    38.793   -16.989    23.345   -19.056     7.301   -18.472     2.094    -7.657     5.340     3.686     7.810    13.018    17.971    28.800    31.973    33.526    27.426    16.473     2.971   -14.972   -30.068   -38.673   -40.265   -30.682   -24.550   -14.434   -16.510   -12.408   -13.833    -6.890    -9.962   -10.818    -7.449    19.230    52.668    71.497    53.219    17.611    -8.994   -21.306   -35.727   -47.109   -40.884   -23.836   -13.858    -7.320     2.676     3.923   -10.886   -23.464   -17.623    -2.395     7.328    16.518    33.444    43.598    37.326    32.525    30.800    20.315    23.086    31.937    -4.927   -35.806    28.672    71.859   -40.917  -148.419   -82.123    27.285    35.915   -33.011   -98.101   -90.615   -20.561    31.111    23.700     2.130    -6.931   -16.689     3.808    81.986   122.807    45.110    -8.747    54.888    70.698    19.157     3.343   -52.517  -127.407  -126.117  -107.926  -112.623  -102.049   -72.747   -47.811   -30.400   -15.855    -3.672     5.159    10.286     0.000   -10.286
