           1  -3.3766732844657852E-004   9.9869715791621602E-005   5.28952281E-04
           2 -0.33733564156536150        9.9770198453344436E-002   527.907776    
           3 -0.34365144159274247       0.10022520678584461        544.893066    
           4 -0.67430409813432557       0.19863017025814353        2114.27295    
           5 -0.68218529126076699       0.19937606769511934        2171.16284    
           6  -1.0071845581774530       0.29558698179043791        4739.96680    
           7  -1.0153902771790753       0.29676427429819541        4861.97070    
           8  -1.3346524283319756       0.39003867191048325        8385.65234    
           9  -1.3431016461043646       0.39161868332663241        8602.76953    
          10  -1.6551934947857079       0.48127701635629072        13028.4648    
          11  -1.6641113658348701       0.48319177991591022        13379.3828    
          12  -1.9672979638882531       0.56860012352046951        18642.3008    
          13  -1.9769547196232997       0.57076634156395389        19176.2188    
          14  -2.2696715257214399       0.65132806321777670        25203.2598    
          15  -2.2799819444369072       0.65365671348477872        25968.5371    
          16  -2.5608586156894066       0.72873184472618957        32679.7324    
          17  -2.5716501914052556       0.73122242266647242        33733.6641    
          18  -2.8396562321489074       0.80029123122401902        41042.9727    
          19  -2.8508516287511312       0.80286904438678286        42441.7500    
          20  -3.1048937429440349       0.86545070256658241        50261.7109    
          21  -3.1163479590831833       0.86805389895994900        52058.1875    
          22  -3.3555556152786203       0.92372421442653552        60304.9766    
          23  -3.3671163150221659       0.92628890554646026        62550.1328    
          24  -3.5905492557044827       0.97468449157443215        71133.6094    
          25  -3.6021826461165154       0.97714949856390909        73880.6797    
          26  -3.8090061874520766        1.0179681773733633        82712.2031    
          27  -3.8206275581905578        1.0202745511161730        86005.2891    
          28  -4.0102862918686784        1.0532794476294771        95009.4844    
          29  -4.0217477820073757        1.0553661588176988        98884.7891    
          30  -4.1936902070815023        1.0803889561174456        107986.195    
          31  -4.2048499804063884        1.0821969143018344        112470.648    
          32  -4.3586432909101687        1.0991387613314398        121599.734    
          33  -4.3694198822649328        1.1006117700609581        126714.555    
          34  -4.5048607390567881        1.1094422931524368        135818.484    
          35  -4.5150600807150640        1.1105245646722723        141569.766    
          36  -4.6319589610962506        1.1112848200377898        150596.469    
          37  -4.6415046064459808        1.1119250792052320        156985.594    
          38  -4.7397908998143317        1.1047239207554791        165889.781    
          39  -4.7486666941800717        1.1048760282612269        172914.047    
          40  -4.8284416254401288        1.0898876957352674        181670.922    
          41  -4.8364717804643123        1.0895093903178357        189302.984    
          42  -4.8979025960178673        1.0669763868235806        197885.578    
          43  -4.9050301063082156        1.0660319238760163        206100.812    
          44  -4.9484540787886484        1.0362597431658922        214500.641    
          45  -4.9545723854148038        1.0347189162136787        223255.031    
          46  -4.9804408436826106       0.99807485690908848        231472.094    
          47  -4.9855033196182834       0.99591401390204859        240723.625    
          48  -4.9942668055551298       0.95282217882595532        248754.016    
          49  -4.9982414232624723       0.95002843664326375        258450.422    
          50  -4.9905627777376491       0.90096542409796643        266308.719    
          51  -4.9933127933674184       0.89753290947531639        276382.031    
          52  -4.9699693264645095       0.84302805097656597        284094.656    
          53  -4.9715748141659883       0.83895695283304783        294487.500    
          54  -4.9334795433658494       0.77958299015997146        302075.969    
          55  -4.9336497468651865       0.77474065957904681        312708.062    
          56  -4.8819722883690568       0.71125702710937777        320206.594    
