           1  -3.3792048417954381E-004   9.9944590050906766E-005   5.29743324E-04
           2 -0.33758855187616876        9.9844998370170163E-002   528.699463    
           3 -0.34391283046240756       0.10030076309402611        545.722107    
           4 -0.67531246308505311       0.19892739023794925        2120.61182    
           5 -0.68321663185189085       0.19967561945570228        2177.73950    
           6  -1.0094394874727088       0.29624804811551941        4761.25928    
           7  -1.0176813607239545       0.29743062999681613        4884.11572    
           8  -1.3386261619437394       0.39119607415991026        8435.81445    
           9  -1.3471251255858507       0.39278546861619951        8654.98535    
          10  -1.6613324710895490       0.48305113909550224        13125.7139    
          11  -1.6703161948895684       0.48498009532001152        13481.0732    
          12  -1.9760159187631336       0.57109611049993969        18809.4043    
          13  -1.9857186440703143       0.57328161511488052        19349.6191    
          14  -2.2813491616598971       0.65463972181411878        25466.8770    
          15  -2.2916949926891075       0.65698572809374944        26243.4453    
          16  -2.5758266826519720       0.73292404101699438        33070.3906    
          17  -2.5866778341102954       0.73543075819208492        34143.0469    
          18  -2.8582557191212943       0.80539860814812425        41597.1953    
          19  -2.8694697244688907       0.80799687642038986        43022.1406    
          20  -3.1272941947602582       0.87148996169817394        51014.7695    
          21  -3.1388408155042216       0.87411750963195611        52853.2227    
          22  -3.3818659328285987       0.93068351501887181        61295.6797    
          23  -3.3935983861972603       0.93327889283329346        63602.3320    
          24  -3.6209372293976765       0.98252598304164407        72408.4844    
          25  -3.6327078522336596       0.98502625298194812        75234.9453    
          26  -3.8435784194063927        1.0266263351440077        84321.7969    
          27  -3.8553476395516952        1.0289676546451498        87718.0000    
          28  -4.0489628977175887        1.0626561477285128        97000.5547    
          29  -4.0605310800589294        1.0647771199202762        101004.625    
          30  -4.2363887734803756        1.0903596688034696        110410.172    
          31  -4.2476634167326806        1.0921978518485811        115055.672    
          32  -4.4052125246737495        1.1095487057624593        124512.336    
          33  -4.4161084142666533        1.1110458255485547        129824.469    
          34  -4.5550269224890885        1.1201089052362223        139271.594    
          35  -4.5654056176646050        1.1212085322516250        145264.141    
          36  -4.6855500658887612        1.1219993690870369        154655.719    
          37  -4.6952174316343669        1.1226462042421366        161325.062    
          38  -4.7964067961826728        1.1152531521994136        170613.609    
          39  -4.8053967474435924        1.1153985995888831        177965.438    
          40  -4.8876770374311596        1.0999763523209565        187119.156    
          41  -4.8958097966501635        1.0995756323924573        195126.844    
          42  -4.9593509607206787        1.0763499346634764        204127.266    
          43  -4.9665071525733602        1.0753631432192825        212759.375    
          44  -5.0115481089786824        1.0446274150286496        221591.469    
          45  -5.0176708088458888        1.0430218045542110        230816.562    
          46  -5.0445674334779387        1.0051332915431872        239474.016    
          47  -5.0496627036725874        1.0028843524548485        249250.703    
          48  -5.0589343602710688       0.95825936314825777        257739.656    
          49  -5.0627991502827507       0.95534948847017587        267999.812    
          50  -5.0550844347361528       0.90446607746022056        276338.156    
          51  -5.0577383161044525       0.90088605485054263        287027.500    
          52  -5.0337271126658427       0.84427365917919106        295232.969    
          53  -5.0350879370209292       0.84002274430129942        306283.719    
          54  -4.9955951268136207       0.77826257494230699        314380.969    
          55  -4.9956224405808296       0.77333965946719940        325718.625    
          56  -4.9418907909833809       0.70706768882757143        333746.188    
          57  -4.9402676884346457       0.70137826553904803        345291.438    
          58  -4.8732253714631382       0.63137127513778157        353286.656    
          59  -4.8699438473459171       0.62502429403301574        364964.844    
          60  -4.7906281361108727       0.55190201589157328        372979.594    
          61  -4.7856962659599693       0.54494081073381018        384687.094    
          62  -4.6952074249710671       0.46942879457658965        392759.781    
          63  -4.6886589888969548       0.46184427317635218        404421.625    
          64  -4.5881272663685895       0.38475471745915396        412582.094    
          65  -4.5800563383841535       0.37655754919142731        424140.188    
          66  -4.4706602790844698       0.29871043718311274        432410.531    
          67  -4.4612319578972075       0.28991546256716799        443808.219    
