           1  -3.3792048417954381E-004   9.9944590050906766E-005   5.29743324E-04
           2 -0.33758855183637587        9.9844998370479054E-002   528.699463    
           3 -0.34391279074934461       0.10030076339222213        545.721863    
           4 -0.67531246302564318       0.19892738017863459        2120.61133    
           5 -0.68321632015730460       0.19967562350920778        2177.73901    
           6  -1.0094395030082941       0.29624803896614016        4761.25977    
           7  -1.0176810957660518       0.29743064681449299        4884.11182    
           8  -1.3386262239333599       0.39119608792383903        8435.81836    
           9  -1.3471250407189395       0.39278551196952266        8654.98047    
          10  -1.6613326221508333       0.48305117704605705        13125.7080    
          11  -1.6703162817767152       0.48498018356371203        13481.0654    
          12  -1.9760162275309472       0.57109617306039551        18809.3730    
          13  -1.9857189039238947       0.57328177011047843        19349.5742    
          14  -2.2813497261743336       0.65463981922107040        25466.8613    
          15  -2.2916955580182274       0.65698597043242490        26243.4160    
          16  -2.5758276424743527       0.73292422604568208        33070.4180    
          17  -2.5866789700598911       0.73543112272750910        34143.0781    
          18  -2.8582572390923291       0.80539888437732166        41597.1836    
          19  -2.8694716101425919       0.80799740047361324        43022.1367    
          20  -3.1272964871634499       0.87149034690882787        51014.7852    
          21  -3.1388436888079121       0.87411823222795892        52853.0469    
          22  -3.3818692375814008       0.93068402668208861        61295.7969    
          23  -3.3936025326417547       0.93327984982743373        63602.2656    
          24  -3.6209418195605791       0.98252663312557742        72408.4844    
          25  -3.6327135867270948       0.98502747251825606        75234.7734    
          26  -3.8435845965721618        1.0266271245700433        84321.8203    
          27  -3.8553552615128299        1.0289691518621218        87718.1875    
          28  -4.0489709692097859        1.0626570573281149        97000.0781    
          29  -4.0605409506219345        1.0647788914738763        101004.555    
          30  -4.2363990649467045        1.0903606597206998        110410.422    
          31  -4.2476758619038533        1.0921998697924471        115055.758    
          32  -4.4052253952679186        1.1095497097209117        124512.148    
          33  -4.4161237764382220        1.1110480331703336        129824.391    
          34  -4.5550426911099278        1.1201098206705067        139271.531    
          35  -4.5654241607482824        1.1212108361121860        145263.328    
          36  -4.6855140530496939        1.1220000572183775        154651.828    
          37  -4.6952428067230452        1.1226500065738960        161325.031    
          38  -4.7964295033160269        1.1152535537334545        170613.703    
          39  -4.8054260042103412        1.1154021587102030        177965.891    
          40  -4.8877036168910228        1.0999762248322971        187119.141    
          41  -4.8958427936251709        1.0995786983182168        195125.766    
          42  -4.9593273222938263        1.0763489906349319        204122.922    
          43  -4.9665473387380503        1.0753670014532337        212760.156    
          44  -5.0115829892420676        1.0446254225512874        221592.438    
          45  -5.0177148928610142        1.0430244840271674        230816.797    
          46  -5.0446066170939634        1.0051298475821104        239473.359    
          47  -5.0497102035385151        1.0028854168124650        249249.484    
          48  -5.0589774416998647       0.95825401686730405        257739.547    
          49  -5.0628496814856980       0.95534844669744134        268000.812    
          50  -5.0551311573058930       0.90445833762827976        276337.000    
          51  -5.0577911797934778       0.90088238048812141        287028.875    
          52  -5.0337256230799436       0.84426299589781073        295227.812    
          53  -5.0351460962083703       0.84001808383839616        306281.906    
          54  -4.9956477680764575       0.77824847843762890        314380.938    
          55  -4.9956812259896308       0.77333075806818907        325717.844    
          56  -4.9419623862782469       0.70704895156004044        333743.000    
          57  -4.9403292723953687       0.70138518656936655        345292.094    
          58  -4.8732776835844307       0.63134746658338770        353288.906    
          59  -4.8700026873670055       0.62502616689285795        364962.562    
          60  -4.7906779570885769       0.55187288232281584        372979.625    
          61  -4.7857503527592327       0.54493699132652340        384687.125    
          62  -4.6952733316465070       0.46939413085283543        392758.906    
          63  -4.6887087113470507       0.46185114329911275        404418.344    
          64  -4.5881661308036845       0.38471423410907468        412580.250    
          65  -4.5801549535123653       0.37655791208395073        424144.062    
          66  -4.4706872800075308       0.29866168380085312        432408.562    
          67  -4.4613199681845499       0.28990894773256792        443813.438    
          68  -4.3441424836460758       0.21208748109295270        452203.531    
          69  -4.3335444283746059       0.20283687224676833        463398.250    
          70  -4.2100812381753956       0.12585702791892897        471933.781    
          71  -4.1982671191361627       0.11627607561356304        482872.312    
          72  -4.0698053262357945        4.0852093593758604E-002   491558.875    
          73  -4.0566502601572791        3.1029150934958963E-002   502209.000    
          74  -3.9247569180870605       -4.1927601380745770E-002   511058.469    
          75  -3.9103556807227080       -5.2025483203389296E-002   521380.031    
          76  -3.7763668301418685      -0.12183768277008458        530400.250    
          77  -3.7610266614878887      -0.13200933249448071        540355.312    
          78  -3.6260964153245929      -0.19797693753678969        549549.188    
          79  -3.6096309465791183      -0.20805697163001341        559111.250    
          80  -3.4754197624984955      -0.26942520205497206        568496.188    
          81  -3.4579863798202659      -0.27932255774018905        577657.562    
          82  -3.3257744397794089      -0.33536762396534231        587203.438    
          83  -3.3075408722326904      -0.34498657932707588        595985.125    
          84  -3.1785959347674808      -0.39502136813153804        605669.438    
          85  -3.1597140308723182      -0.40426328550957857        614079.438    
          86  -3.0352338485742205      -0.44764204024943927        623871.750    
          87  -3.0158896577846197      -0.45640609733415988        631934.250    
          88  -2.8970170041990189      -0.49252958427535498        641799.312    
          89  -2.8774238805401482      -0.50071414399204017        649547.188    
          90  -2.7652205493412256      -0.52901585753914493        659423.750    
          91  -2.7455773883641150      -0.53653824509839687        666909.250    
